Date,Hour,Temp,DateTime,Temp_roll3,Temp_roll24,HDD,CDD,Temp_centered,Temp_sq,Temp_cubed,Month,DayOfWeek,DayOfYear,Quarter,IsWeekend,IsHoliday,hour_sin,hour_cos
2008-05-23,2,58.25,2008-05-23 02:00:00,58.5952380952381,65.62053571428572,6.75,0.0,-6.75,45.5625,-307.546875,5,4,144,2,0,0,0.49999999999999994,0.8660254037844387
2008-05-23,3,57.5,2008-05-23 03:00:00,58.05952380952382,65.8139880952381,7.5,0.0,-7.5,56.25,-421.875,5,4,144,2,0,0,0.7071067811865475,0.7071067811865476
2008-05-23,4,57.142857142857146,2008-05-23 04:00:00,57.63095238095239,66.03571428571429,7.857142857142854,0.0,-7.857142857142854,61.734693877550974,-485.0583090379003,5,4,144,2,0,0,0.8660254037844386,0.5000000000000001
2008-05-23,5,57.535714285714285,2008-05-23 05:00:00,57.392857142857146,66.29761904761905,7.464285714285715,0.0,-7.464285714285715,55.71556122448981,-415.87686771137044,5,4,144,2,0,0,0.9659258262890683,0.25881904510252074
2008-05-23,6,58.035714285714285,2008-05-23 06:00:00,57.57142857142858,66.51488095238095,6.964285714285715,0.0,-6.964285714285715,48.501275510204096,-337.77674016035,5,4,144,2,0,0,1.0,6.123233995736766e-17
2008-05-23,7,60.535714285714285,2008-05-23 07:00:00,58.70238095238096,66.58035714285715,4.464285714285715,0.0,-4.464285714285715,19.92984693877552,-88.97253097667645,5,4,144,2,0,0,0.9659258262890683,-0.25881904510252063
2008-05-23,8,63.42857142857143,2008-05-23 08:00:00,60.666666666666664,66.53125,1.5714285714285694,0.0,-1.5714285714285694,2.4693877551020345,-3.880466472303192,5,4,144,2,0,0,0.8660254037844387,-0.4999999999999998
2008-05-23,9,66.78571428571429,2008-05-23 09:00:00,63.58333333333334,66.45833333333333,0.0,1.7857142857142918,1.7857142857142918,3.1887755102041035,5.6942419825073465,5,4,144,2,0,0,0.7071067811865476,-0.7071067811865475
2008-05-23,10,68.96428571428571,2008-05-23 10:00:00,66.39285714285715,66.38839285714286,0.0,3.964285714285708,3.964285714285708,15.715561224489747,62.30097485422712,5,4,144,2,0,0,0.49999999999999994,-0.8660254037844387
2008-05-23,11,71.60714285714286,2008-05-23 11:00:00,69.11904761904763,66.36160714285715,0.0,6.607142857142861,6.607142857142861,43.65433673469393,288.4304391399422,5,4,144,2,0,0,0.258819045102521,-0.9659258262890682
2008-05-23,12,73.78571428571429,2008-05-23 12:00:00,71.45238095238096,66.36309523809524,0.0,8.785714285714292,8.785714285714292,77.1887755102042,678.1585276967944,5,4,144,2,0,0,1.2246467991473532e-16,-1.0
2008-05-23,13,75.0,2008-05-23 13:00:00,73.46428571428572,66.34970238095238,0.0,10.0,10.0,100.0,1000.0,5,4,144,2,0,0,-0.2588190451025208,-0.9659258262890683
2008-05-23,14,76.35714285714286,2008-05-23 14:00:00,75.04761904761905,66.34523809523809,0.0,11.357142857142861,11.357142857142861,128.9846938775511,1464.897594752188,5,4,144,2,0,0,-0.4999999999999997,-0.8660254037844388
2008-05-23,15,77.28571428571429,2008-05-23 15:00:00,76.21428571428572,66.35119047619047,0.0,12.285714285714292,12.285714285714292,150.93877551020424,1854.3906705539387,5,4,144,2,0,0,-0.7071067811865471,-0.7071067811865479
2008-05-23,16,77.28571428571429,2008-05-23 16:00:00,76.9761904761905,66.33779761904762,0.0,12.285714285714292,12.285714285714292,150.93877551020424,1854.3906705539387,5,4,144,2,0,0,-0.8660254037844384,-0.5000000000000004
2008-05-23,17,77.03571428571429,2008-05-23 17:00:00,77.20238095238096,66.32886904761905,0.0,12.035714285714292,12.035714285714292,144.8584183673471,1743.474535349857,5,4,144,2,0,0,-0.9659258262890683,-0.25881904510252063
2008-05-23,18,75.78571428571429,2008-05-23 18:00:00,76.70238095238096,66.34226190476191,0.0,10.785714285714292,10.785714285714292,116.33163265306136,1254.719752186591,5,4,144,2,0,0,-1.0,-1.8369701987210297e-16
2008-05-23,19,71.89285714285714,2008-05-23 19:00:00,74.90476190476191,66.35714285714285,0.0,6.892857142857139,6.892857142857139,47.511479591836675,327.4898414723026,5,4,144,2,0,0,-0.9659258262890684,0.2588190451025203
2008-05-23,20,68.53571428571429,2008-05-23 20:00:00,72.07142857142857,66.44791666666667,0.0,3.535714285714292,3.535714285714292,12.501275510204124,44.200938411078944,5,4,144,2,0,0,-0.8660254037844386,0.5000000000000001
2008-05-23,21,66.92857142857143,2008-05-23 21:00:00,69.11904761904763,66.59375,0.0,1.9285714285714306,1.9285714285714306,3.7193877551020487,7.1731049562682445,5,4,144,2,0,0,-0.7071067811865477,0.7071067811865474
2008-05-23,22,65.92857142857143,2008-05-23 22:00:00,67.1309523809524,66.79464285714286,0.0,0.9285714285714306,0.9285714285714306,0.8622448979591875,0.8006559766763901,5,4,144,2,0,0,-0.5000000000000004,0.8660254037844384
2008-05-23,23,65.28571428571429,2008-05-23 23:00:00,66.04761904761905,67.01785714285715,0.0,0.2857142857142918,0.2857142857142918,0.08163265306122797,0.023323615160351346,5,4,144,2,0,0,-0.25881904510252157,0.9659258262890681
2008-05-24,0,64.92857142857143,2008-05-24 00:00:00,65.3809523809524,67.26041666666667,0.0714285714285694,0.0,-0.0714285714285694,0.0051020408163262405,-0.0003644314868804354,5,5,145,2,1,0,0.0,1.0
2008-05-24,1,64.07142857142857,2008-05-24 01:00:00,64.76190476190477,67.49553571428571,0.9285714285714306,0.0,-0.9285714285714306,0.8622448979591875,-0.8006559766763901,5,5,145,2,1,0,0.25881904510252074,0.9659258262890683
2008-05-24,2,62.964285714285715,2008-05-24 02:00:00,63.98809523809524,67.69196428571429,2.0357142857142847,0.0,-2.0357142857142847,4.14413265306122,-8.436270043731765,5,5,145,2,1,0,0.49999999999999994,0.8660254037844387
2008-05-24,3,62.67857142857143,2008-05-24 03:00:00,63.23809523809524,67.90773809523809,2.3214285714285694,0.0,-2.3214285714285694,5.3890306122448886,-12.51024963556848,5,5,145,2,1,0,0.7071067811865475,0.7071067811865476
2008-05-24,4,61.892857142857146,2008-05-24 04:00:00,62.511904761904766,68.10565476190476,3.107142857142854,0.0,-3.107142857142854,9.654336734693858,-29.99740342565589,5,5,145,2,1,0,0.8660254037844386,0.5000000000000001
2008-05-24,5,61.357142857142854,2008-05-24 05:00:00,61.97619047619048,68.26488095238095,3.642857142857146,0.0,-3.642857142857146,13.270408163265328,-48.34220116618088,5,5,145,2,1,0,0.9659258262890683,0.25881904510252074
2008-05-24,6,60.92857142857143,2008-05-24 06:00:00,61.392857142857146,68.38541666666667,4.071428571428569,0.0,-4.071428571428569,16.57653061224488,-67.49016034985412,5,5,145,2,1,0,1.0,6.123233995736766e-17
2008-05-24,7,60.42857142857143,2008-05-24 07:00:00,60.904761904761905,68.38095238095238,4.571428571428569,0.0,-4.571428571428569,20.89795918367345,-95.53352769679287,5,5,145,2,1,0,0.9659258262890683,-0.25881904510252063
2008-05-24,8,60.607142857142854,2008-05-24 08:00:00,60.654761904761905,68.26339285714286,4.392857142857146,0.0,-4.392857142857146,19.29719387755105,-84.7698159620993,5,5,145,2,1,0,0.8660254037844387,-0.4999999999999998
2008-05-24,9,61.0,2008-05-24 09:00:00,60.67857142857144,68.02232142857143,4.0,0.0,-4.0,16.0,-64.0,5,5,145,2,1,0,0.7071067811865476,-0.7071067811865475
2008-05-24,10,62.17857142857143,2008-05-24 10:00:00,61.26190476190476,67.73958333333333,2.8214285714285694,0.0,-2.8214285714285694,7.960459183673458,-22.45986698250724,5,5,145,2,1,0,0.49999999999999994,-0.8660254037844387
2008-05-24,11,64.0,2008-05-24 11:00:00,62.392857142857146,67.42261904761905,1.0,0.0,-1.0,1.0,-1.0,5,5,145,2,1,0,0.258819045102521,-0.9659258262890682
2008-05-24,12,66.92857142857143,2008-05-24 12:00:00,64.36904761904763,67.13690476190477,0.0,1.9285714285714306,1.9285714285714306,3.7193877551020487,7.1731049562682445,5,5,145,2,1,0,1.2246467991473532e-16,-1.0
2008-05-24,13,68.78571428571429,2008-05-24 13:00:00,66.57142857142857,66.87797619047619,0.0,3.785714285714292,3.785714285714292,14.33163265306127,54.25546647230347,5,5,145,2,1,0,-0.2588190451025208,-0.9659258262890683
2008-05-24,14,70.5,2008-05-24 14:00:00,68.73809523809524,66.63392857142857,0.0,5.5,5.5,30.25,166.375,5,5,145,2,1,0,-0.4999999999999997,-0.8660254037844388
2008-05-24,15,72.25,2008-05-24 15:00:00,70.51190476190477,66.42410714285715,0.0,7.25,7.25,52.5625,381.078125,5,5,145,2,1,0,-0.7071067811865471,-0.7071067811865479
2008-05-24,16,73.0,2008-05-24 16:00:00,71.91666666666667,66.24553571428571,0.0,8.0,8.0,64.0,512.0,5,5,145,2,1,0,-0.8660254037844384,-0.5000000000000004
2008-05-24,17,73.46428571428571,2008-05-24 17:00:00,72.90476190476191,66.09672619047619,0.0,8.464285714285708,8.464285714285708,71.64413265306112,606.4164085276955,5,5,145,2,1,0,-0.9659258262890683,-0.25881904510252063
2008-05-24,18,72.14285714285714,2008-05-24 18:00:00,72.8690476190476,65.94494047619048,0.0,7.142857142857139,7.142857142857139,51.020408163265245,364.43148688046585,5,5,145,2,1,0,-1.0,-1.8369701987210297e-16
2008-05-24,19,68.53571428571429,2008-05-24 19:00:00,71.38095238095238,65.80505952380953,0.0,3.535714285714292,3.535714285714292,12.501275510204124,44.200938411078944,5,5,145,2,1,0,-0.9659258262890684,0.2588190451025203
2008-05-24,20,63.57142857142857,2008-05-24 20:00:00,68.08333333333333,65.59821428571429,1.4285714285714306,0.0,-1.4285714285714306,2.040816326530618,-2.915451895043744,5,5,145,2,1,0,-0.8660254037844386,0.5000000000000001
2008-05-24,21,60.92857142857143,2008-05-24 21:00:00,64.3452380952381,65.34821428571429,4.071428571428569,0.0,-4.071428571428569,16.57653061224488,-67.49016034985412,5,5,145,2,1,0,-0.7071067811865477,0.7071067811865474
2008-05-24,22,59.107142857142854,2008-05-24 22:00:00,61.202380952380956,65.06398809523809,5.892857142857146,0.0,-5.892857142857146,34.72576530612248,-204.63397412536474,5,5,145,2,1,0,-0.5000000000000004,0.8660254037844384
2008-05-24,23,57.82142857142857,2008-05-24 23:00:00,59.285714285714285,64.75297619047619,7.178571428571431,0.0,-7.178571428571431,51.53188775510207,-369.92533709912567,5,5,145,2,1,0,-0.25881904510252157,0.9659258262890681
2008-05-25,0,56.07142857142857,2008-05-25 00:00:00,57.666666666666664,64.38392857142857,8.92857142857143,0.0,-8.92857142857143,79.71938775510208,-711.7802478134116,5,6,146,2,1,0,0.0,1.0
2008-05-25,1,55.17857142857143,2008-05-25 01:00:00,56.35714285714286,64.01339285714286,9.82142857142857,0.0,-9.82142857142857,96.46045918367344,-947.3795098396496,5,6,146,2,1,0,0.25881904510252074,0.9659258262890683
2008-05-25,2,54.42857142857143,2008-05-25 02:00:00,55.22619047619048,63.657738095238095,10.57142857142857,0.0,-10.57142857142857,111.75510204081628,-1181.4110787172006,5,6,146,2,1,0,0.49999999999999994,0.8660254037844387
2008-05-25,3,53.714285714285715,2008-05-25 03:00:00,54.4404761904762,63.2842261904762,11.285714285714285,0.0,-11.285714285714285,127.36734693877548,-1437.431486880466,5,6,146,2,1,0,0.7071067811865475,0.7071067811865476
2008-05-25,4,52.607142857142854,2008-05-25 04:00:00,53.58333333333334,62.89732142857144,12.392857142857146,0.0,-12.392857142857146,153.5829081632654,-1903.3310404518963,5,6,146,2,1,0,0.8660254037844386,0.5000000000000001
2008-05-25,5,51.714285714285715,2008-05-25 05:00:00,52.67857142857142,62.495535714285715,13.285714285714285,0.0,-13.285714285714285,176.51020408163262,-2345.0641399416904,5,6,146,2,1,0,0.9659258262890683,0.25881904510252074
2008-05-25,6,53.285714285714285,2008-05-25 06:00:00,52.535714285714285,62.177083333333336,11.714285714285715,0.0,-11.714285714285715,137.2244897959184,-1607.4868804664727,5,6,146,2,1,0,1.0,6.123233995736766e-17
2008-05-25,7,59.142857142857146,2008-05-25 07:00:00,54.71428571428572,62.123511904761905,5.857142857142854,0.0,-5.857142857142854,34.30612244897956,-200.93586005830872,5,6,146,2,1,0,0.9659258262890683,-0.25881904510252063
2008-05-25,8,64.39285714285714,2008-05-25 08:00:00,58.9404761904762,62.28125,0.6071428571428612,0.0,-0.6071428571428612,0.3686224489795968,-0.22380648688047097,5,6,146,2,1,0,0.8660254037844387,-0.4999999999999998
2008-05-25,9,68.82142857142857,2008-05-25 09:00:00,64.11904761904763,62.607142857142854,0.0,3.8214285714285694,3.8214285714285694,14.603316326530596,55.80553024781332,5,6,146,2,1,0,0.7071067811865476,-0.7071067811865475
2008-05-25,10,71.53571428571429,2008-05-25 10:00:00,68.25,62.99702380952382,0.0,6.535714285714292,6.535714285714292,42.715561224489875,279.176703717202,5,6,146,2,1,0,0.49999999999999994,-0.8660254037844387
2008-05-25,11,73.10714285714286,2008-05-25 11:00:00,71.15476190476191,63.3764880952381,0.0,8.107142857142861,8.107142857142861,65.72576530612251,532.8481687317792,5,6,146,2,1,0,0.258819045102521,-0.9659258262890682
2008-05-25,12,74.64285714285714,2008-05-25 12:00:00,73.0952380952381,63.697916666666664,0.0,9.642857142857139,9.642857142857139,92.98469387755094,896.6381195335266,5,6,146,2,1,0,1.2246467991473532e-16,-1.0
2008-05-25,13,75.35714285714286,2008-05-25 13:00:00,74.36904761904762,63.9717261904762,0.0,10.357142857142861,10.357142857142861,107.27040816326539,1111.0149416909635,5,6,146,2,1,0,-0.2588190451025208,-0.9659258262890683
2008-05-25,14,76.32142857142857,2008-05-25 14:00:00,75.44047619047619,64.21428571428571,0.0,11.32142857142857,11.32142857142857,128.17474489795913,1451.1212190233227,5,6,146,2,1,0,-0.4999999999999997,-0.8660254037844388
2008-05-25,15,76.78571428571429,2008-05-25 15:00:00,76.15476190476191,64.40327380952381,0.0,11.785714285714292,11.785714285714292,138.90306122448993,1637.071793002918,5,6,146,2,1,0,-0.7071067811865471,-0.7071067811865479
2008-05-25,16,77.0,2008-05-25 16:00:00,76.70238095238096,64.56994047619047,0.0,12.0,12.0,144.0,1728.0,5,6,146,2,1,0,-0.8660254037844384,-0.5000000000000004
2008-05-25,17,76.39285714285714,2008-05-25 17:00:00,76.72619047619048,64.69196428571429,0.0,11.392857142857139,11.392857142857139,129.79719387755094,1478.760887390669,5,6,146,2,1,0,-0.9659258262890683,-0.25881904510252063
2008-05-25,18,75.03571428571429,2008-05-25 18:00:00,76.14285714285715,64.8125,0.0,10.035714285714292,10.035714285714292,100.71556122448992,1010.7525965743458,5,6,146,2,1,0,-1.0,-1.8369701987210297e-16
2008-05-25,19,71.03571428571429,2008-05-25 19:00:00,74.15476190476191,64.91666666666667,0.0,6.035714285714292,6.035714285714292,36.42984693877558,219.88014759475286,5,6,146,2,1,0,-0.9659258262890684,0.2588190451025203
2008-05-25,20,66.57142857142857,2008-05-25 20:00:00,70.8809523809524,65.04166666666667,0.0,1.5714285714285694,1.5714285714285694,2.4693877551020345,3.880466472303192,5,6,146,2,1,0,-0.8660254037844386,0.5000000000000001
2008-05-25,21,63.67857142857143,2008-05-25 21:00:00,67.0952380952381,65.15625,1.3214285714285694,0.0,-1.3214285714285694,1.7461734693877498,-2.307443513119523,5,6,146,2,1,0,-0.7071067811865477,0.7071067811865474
2008-05-25,22,63.17857142857143,2008-05-25 22:00:00,64.47619047619048,65.32589285714286,1.8214285714285694,0.0,-1.8214285714285694,3.317602040816319,-6.042775145772574,5,6,146,2,1,0,-0.5000000000000004,0.8660254037844384
2008-05-25,23,61.75,2008-05-25 23:00:00,62.86904761904763,65.48958333333333,3.25,0.0,-3.25,10.5625,-34.328125,5,6,146,2,1,0,-0.25881904510252157,0.9659258262890681
2008-05-26,0,60.5,2008-05-26 00:00:00,61.80952380952382,65.67410714285715,4.5,0.0,-4.5,20.25,-91.125,5,0,147,2,0,1,0.0,1.0
2008-05-26,1,59.82142857142857,2008-05-26 01:00:00,60.6904761904762,65.86755952380952,5.178571428571431,0.0,-5.178571428571431,26.817602040816347,-138.87686771137044,5,0,147,2,0,1,0.25881904510252074,0.9659258262890683
2008-05-26,2,59.107142857142854,2008-05-26 02:00:00,59.80952380952382,66.0625,5.892857142857146,0.0,-5.892857142857146,34.72576530612248,-204.63397412536474,5,0,147,2,0,1,0.49999999999999994,0.8660254037844387
2008-05-26,3,58.285714285714285,2008-05-26 03:00:00,59.07142857142858,66.25297619047619,6.714285714285715,0.0,-6.714285714285715,45.08163265306124,-302.6909620991255,5,0,147,2,0,1,0.7071067811865475,0.7071067811865476
2008-05-26,4,57.107142857142854,2008-05-26 04:00:00,58.166666666666664,66.44047619047619,7.892857142857146,0.0,-7.892857142857146,62.29719387755107,-491.7028516763854,5,0,147,2,0,1,0.8660254037844386,0.5000000000000001
2008-05-26,5,56.214285714285715,2008-05-26 05:00:00,57.202380952380956,66.62797619047619,8.785714285714285,0.0,-8.785714285714285,77.18877551020407,-678.1585276967928,5,0,147,2,0,1,0.9659258262890683,0.25881904510252074
2008-05-26,6,57.0,2008-05-26 06:00:00,56.773809523809526,66.78273809523809,8.0,0.0,-8.0,64.0,-512.0,5,0,147,2,0,1,1.0,6.123233995736766e-17
2008-05-26,7,62.857142857142854,2008-05-26 07:00:00,58.6904761904762,66.9375,2.142857142857146,0.0,-2.142857142857146,4.59183673469389,-9.839650145772637,5,0,147,2,0,1,0.9659258262890683,-0.25881904510252063
2008-05-26,8,67.82142857142857,2008-05-26 08:00:00,62.55952380952382,67.08035714285714,0.0,2.8214285714285694,2.8214285714285694,7.960459183673458,22.45986698250724,5,0,147,2,0,1,0.8660254037844387,-0.4999999999999998
2008-05-26,9,72.07142857142857,2008-05-26 09:00:00,67.58333333333333,67.21577380952381,0.0,7.071428571428569,7.071428571428569,50.0051020408163,353.60750728862945,5,0,147,2,0,1,0.7071067811865476,-0.7071067811865475
2008-05-26,10,74.78571428571429,2008-05-26 10:00:00,71.55952380952381,67.35119047619047,0.0,9.785714285714292,9.785714285714292,95.76020408163278,937.0819970845498,5,0,147,2,0,1,0.49999999999999994,-0.8660254037844387
2008-05-26,11,77.07142857142857,2008-05-26 11:00:00,74.64285714285715,67.51636904761905,0.0,12.07142857142857,12.07142857142857,145.719387755102,1759.0411807580167,5,0,147,2,0,1,0.258819045102521,-0.9659258262890682
2008-05-26,12,78.78571428571429,2008-05-26 12:00:00,76.8809523809524,67.68898809523809,0.0,13.785714285714292,13.785714285714292,190.0459183673471,2619.918731778429,5,0,147,2,0,1,1.2246467991473532e-16,-1.0
2008-05-26,13,79.92857142857143,2008-05-26 13:00:00,78.5952380952381,67.87946428571428,0.0,14.92857142857143,14.92857142857143,222.86224489795924,3327.0149416909635,5,0,147,2,0,1,-0.2588190451025208,-0.9659258262890683
2008-05-26,14,80.35714285714286,2008-05-26 14:00:00,79.69047619047619,68.04761904761905,0.0,15.357142857142861,15.357142857142861,235.841836734694,3621.856778425659,5,0,147,2,0,1,-0.4999999999999997,-0.8660254037844388
2008-05-26,15,80.82142857142857,2008-05-26 15:00:00,80.36904761904763,68.21577380952381,0.0,15.82142857142857,15.82142857142857,250.31760204081627,3960.3820608600568,5,0,147,2,0,1,-0.7071067811865471,-0.7071067811865479
2008-05-26,16,80.39285714285714,2008-05-26 16:00:00,80.52380952380952,68.35714285714286,0.0,15.392857142857139,15.392857142857139,236.94005102040805,3647.1843567784226,5,0,147,2,0,1,-0.8660254037844384,-0.5000000000000004
2008-05-26,17,79.92857142857143,2008-05-26 17:00:00,80.3809523809524,68.50446428571428,0.0,14.92857142857143,14.92857142857143,222.86224489795924,3327.0149416909635,5,0,147,2,0,1,-0.9659258262890683,-0.25881904510252063
2008-05-26,18,78.14285714285714,2008-05-26 18:00:00,79.48809523809524,68.63392857142857,0.0,13.142857142857139,13.142857142857139,172.7346938775509,2270.2274052478115,5,0,147,2,0,1,-1.0,-1.8369701987210297e-16
2008-05-26,19,75.35714285714286,2008-05-26 19:00:00,77.80952380952381,68.81398809523809,0.0,10.357142857142861,10.357142857142861,107.27040816326539,1111.0149416909635,5,0,147,2,0,1,-0.9659258262890684,0.2588190451025203
2008-05-26,20,72.39285714285714,2008-05-26 20:00:00,75.29761904761905,69.05654761904762,0.0,7.392857142857139,7.392857142857139,54.654336734693814,404.0517037172005,5,0,147,2,0,1,-0.8660254037844386,0.5000000000000001
2008-05-26,21,70.5,2008-05-26 21:00:00,72.75,69.34077380952381,0.0,5.5,5.5,30.25,166.375,5,0,147,2,0,1,-0.7071067811865477,0.7071067811865474
2008-05-26,22,69.46428571428571,2008-05-26 22:00:00,70.78571428571429,69.60267857142857,0.0,4.464285714285708,4.464285714285708,19.929846938775455,88.97253097667603,5,0,147,2,0,1,-0.5000000000000004,0.8660254037844384
2008-05-26,23,68.14285714285714,2008-05-26 23:00:00,69.3690476190476,69.8690476190476,0.0,3.142857142857139,3.142857142857139,9.877551020408138,31.043731778425535,5,0,147,2,0,1,-0.25881904510252157,0.9659258262890681
